"file_name","part","old_url","raw_github_url"
"J3TMQS294570.png","part_003","https://cat.tarunamandala.com/upload/soal/J3TMQS294570.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J3TMQS294570.png"
"J3TMQS294571.png","part_003","https://cat.tarunamandala.com/upload/soal/J3TMQS294571.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J3TMQS294571.png"
"J3TMQS294572.png","part_003","https://cat.tarunamandala.com/upload/soal/J3TMQS294572.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J3TMQS294572.png"
"J3TMQS294573.png","part_003","https://cat.tarunamandala.com/upload/soal/J3TMQS294573.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J3TMQS294573.png"
"J3TMQS294575.png","part_003","https://cat.tarunamandala.com/upload/soal/J3TMQS294575.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J3TMQS294575.png"
"J4TMQS268683.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268683.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268683.png"
"J4TMQS268684.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268684.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268684.png"
"J4TMQS268685.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268685.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268685.png"
"J4TMQS268686.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268686.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268686.png"
"J4TMQS268687.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268687.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268687.png"
"J4TMQS268688.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268688.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268688.png"
"J4TMQS268689.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268689.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268689.png"
"J4TMQS268690.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268690.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268690.png"
"J4TMQS268691.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268691.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268691.png"
"J4TMQS268692.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268692.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268692.png"
"J4TMQS268693.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268693.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268693.png"
"J4TMQS268694.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268694.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268694.png"
"J4TMQS268695.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268695.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268695.png"
"J4TMQS268696.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268696.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268696.png"
"J4TMQS268697.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268697.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268697.png"
"J4TMQS268698.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268698.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268698.png"
"J4TMQS268699.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268699.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268699.png"
"J4TMQS268700.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268700.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268700.png"
"J4TMQS268701.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268701.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268701.png"
"J4TMQS268702.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268702.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268702.png"
"J4TMQS268703.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268703.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268703.png"
"J4TMQS268704.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268704.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268704.png"
"J4TMQS268706.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268706.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268706.png"
"J4TMQS268707.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268707.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268707.png"
"J4TMQS268710.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268710.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268710.png"
"J4TMQS268712.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268712.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268712.png"
"J4TMQS268713.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268713.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268713.png"
"J4TMQS268714.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268714.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268714.png"
"J4TMQS268715.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268715.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268715.png"
"J4TMQS268716.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268716.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268716.png"
"J4TMQS268717.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268717.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268717.png"
"J4TMQS268719.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268719.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268719.png"
"J4TMQS268720.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268720.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268720.png"
"J4TMQS268828.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268828.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268828.png"
"J4TMQS268829.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268829.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268829.png"
"J4TMQS268830.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268830.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268830.png"
"J4TMQS268831.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268831.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268831.png"
"J4TMQS268832.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268832.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268832.png"
"J4TMQS268833.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268833.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268833.png"
"J4TMQS268834.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268834.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268834.png"
"J4TMQS268835.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268835.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268835.png"
"J4TMQS268836.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268836.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268836.png"
"J4TMQS268837.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268837.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268837.png"
"J4TMQS268838.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268838.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268838.png"
"J4TMQS268839.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268839.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268839.png"
"J4TMQS268840.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268840.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268840.png"
"J4TMQS268841.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268841.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268841.png"
"J4TMQS268842.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268842.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268842.png"
"J4TMQS268843.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268843.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268843.png"
"J4TMQS268844.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268844.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268844.png"
"J4TMQS268847.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268847.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268847.png"
"J4TMQS268848.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268848.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268848.png"
"J4TMQS268849.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268849.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268849.png"
"J4TMQS268850.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268850.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268850.png"
"J4TMQS268853.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268853.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268853.png"
"J4TMQS268854.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268854.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268854.png"
"J4TMQS268855.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268855.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268855.png"
"J4TMQS268857.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268857.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268857.png"
"J4TMQS268859.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS268859.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS268859.png"
"J4TMQS269028.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269028.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269028.png"
"J4TMQS269029.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269029.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269029.png"
"J4TMQS269030.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269030.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269030.png"
"J4TMQS269031.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269031.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269031.png"
"J4TMQS269032.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269032.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269032.png"
"J4TMQS269177.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269177.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269177.png"
"J4TMQS269291.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269291.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269291.png"
"J4TMQS269822.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269822.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269822.png"
"J4TMQS269983.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269983.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269983.png"
"J4TMQS269984.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269984.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269984.png"
"J4TMQS269985.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269985.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269985.png"
"J4TMQS269986.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269986.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269986.png"
"J4TMQS269987.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269987.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269987.png"
"J4TMQS269988.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269988.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269988.png"
"J4TMQS269989.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269989.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269989.png"
"J4TMQS269990.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269990.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269990.png"
"J4TMQS269991.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269991.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269991.png"
"J4TMQS269998.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269998.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269998.png"
"J4TMQS269999.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS269999.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS269999.png"
"J4TMQS270000.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270000.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270000.png"
"J4TMQS270050.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270050.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270050.png"
"J4TMQS270051.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270051.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270051.png"
"J4TMQS270053.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270053.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270053.png"
"J4TMQS270054.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270054.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270054.png"
"J4TMQS270059.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270059.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270059.png"
"J4TMQS270061.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270061.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270061.png"
"J4TMQS270065.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270065.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270065.png"
"J4TMQS270068.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270068.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270068.png"
"J4TMQS270069.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270069.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270069.png"
"J4TMQS270070.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270070.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270070.png"
"J4TMQS270073.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270073.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270073.png"
"J4TMQS270074.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270074.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270074.png"
"J4TMQS270075.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270075.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270075.png"
"J4TMQS270076.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270076.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270076.png"
"J4TMQS270077.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270077.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270077.png"
"J4TMQS270078.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270078.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270078.png"
"J4TMQS270079.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270079.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270079.png"
"J4TMQS270080.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270080.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270080.png"
"J4TMQS270081.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270081.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270081.png"
"J4TMQS270082.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270082.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270082.png"
"J4TMQS270083.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270083.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270083.png"
"J4TMQS270084.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270084.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270084.png"
"J4TMQS270086.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270086.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270086.png"
"J4TMQS270087.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270087.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270087.png"
"J4TMQS270088.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270088.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270088.png"
"J4TMQS270089.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270089.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270089.png"
"J4TMQS270090.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270090.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270090.png"
"J4TMQS270091.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270091.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270091.png"
"J4TMQS270092.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270092.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270092.png"
"J4TMQS270093.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270093.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270093.png"
"J4TMQS270094.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270094.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270094.png"
"J4TMQS270095.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270095.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270095.png"
"J4TMQS270096.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270096.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270096.png"
"J4TMQS270097.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270097.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270097.png"
"J4TMQS270229.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270229.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270229.png"
"J4TMQS270234.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270234.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270234.png"
"J4TMQS270235.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270235.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270235.png"
"J4TMQS270238.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270238.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270238.png"
"J4TMQS270241.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270241.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270241.png"
"J4TMQS270247.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270247.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270247.png"
"J4TMQS270248.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270248.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270248.png"
"J4TMQS270249.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270249.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270249.png"
"J4TMQS270250.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270250.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270250.png"
"J4TMQS270251.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270251.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270251.png"
"J4TMQS270252.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270252.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270252.png"
"J4TMQS270253.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270253.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270253.png"
"J4TMQS270254.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270254.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270254.png"
"J4TMQS270255.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270255.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270255.png"
"J4TMQS270256.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270256.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270256.png"
"J4TMQS270257.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270257.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270257.png"
"J4TMQS270259.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270259.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270259.png"
"J4TMQS270260.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270260.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270260.png"
"J4TMQS270261.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270261.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270261.png"
"J4TMQS270262.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270262.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270262.png"
"J4TMQS270263.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270263.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270263.png"
"J4TMQS270266.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270266.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270266.png"
"J4TMQS270267.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270267.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270267.png"
"J4TMQS270268.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270268.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270268.png"
"J4TMQS270275.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270275.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270275.png"
"J4TMQS270278.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270278.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270278.png"
"J4TMQS270279.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270279.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270279.png"
"J4TMQS270280.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270280.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270280.png"
"J4TMQS270281.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270281.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270281.png"
"J4TMQS270285.png","part_003","https://cat.tarunamandala.com/upload/soal/J4TMQS270285.png","https://raw.githubusercontent.com/kurniacandra/1/main/soal_parts/part_003/J4TMQS270285.png"
